index,direction,speed
11,190.5,4.0
49,190.5,4.0
105,190.5,4.0
124,203.3,5.0
166,203.3,5.0
182,203.3,5.0
236,201.1,5.2
281,201.1,5.2
308,201.1,5.2
354,204.9,4.1
369,204.9,4.1
417,204.9,4.1
445,207.0,3.6
490,207.0,3.6
522,207.0,3.6
563,207.1,3.0
608,207.1,3.0
635,207.1,3.0
671,243.8,1.9
691,243.8,1.9
740,243.8,1.9
790,262.1,2.9
811,262.1,2.9
836,262.1,2.9
871,262.3,2.9
914,262.3,2.9
945,271.8,2.8
988,271.8,2.8
1022,271.8,2.8
1064,279.8,1.5
1098,279.8,1.5
1135,279.8,1.5
1182,272.3,1.3
1205,272.3,1.3
1259,272.3,1.3
1295,203.3,1.3
1318,203.3,1.3
1359,203.3,1.3
1390,188.6,2.1
1435,188.6,2.1
1471,188.6,2.1
1504,199.9,2.7
1544,199.9,2.7
1561,199.9,2.7
1617,225.0,2.6
1648,225.0,2.6
1677,225.0,2.6
1710,274.7,2.8
1752,274.7,2.8
1779,274.7,2.8
1830,298.9,2.2
1868,298.9,2.2
1895,298.9,2.2
1929,316.9,2.1
1969,316.9,2.1
1993,316.9,2.1
2038,328.3,3.7
2072,328.3,3.7
2102,328.3,3.7
2152,324.8,4.3
2180,324.8,4.3
2231,324.8,4.3
2262,313.1,4.6
2299,313.1,4.6
2325,313.1,4.6
2353,295.2,5.2
2396,295.2,5.2
2442,295.2,5.2
2461,296.4,5.6
2496,296.4,5.6
2549,296.4,5.6
2574,299.4,4.3
2616,299.4,4.3
2659,299.4,4.3
2691,302.0,4.0
2704,302.0,4.0
2753,302.0,4.0
2781,295.7,2.0
2829,295.7,2.0
2865,295.7,2.0
2907,292.1,1.4
2947,292.1,1.4
2967,292.1,1.4
3007,292.5,1.4
3044,292.5,1.4
3069,292.5,1.4
3118,325.8,0.8
3152,325.8,0.8
3200,325.8,0.8
3224,358.4,1.2
3274,358.4,1.2
3306,358.4,1.2
3331,344.1,1.8
3360,344.1,1.8
3405,344.1,1.8
3431,341.7,1.7
3486,341.7,1.7
3525,341.7,1.7
3556,351.6,1.8
3596,351.6,1.8
3619,351.6,1.8
3671,1.3,1.3
3699,1.3,1.3
3740,1.3,1.3
3770,353.9,1.2
3803,353.9,1.2
3838,353.9,1.2
3881,347.3,2.5
3904,347.3,2.5
3941,347.3,2.5
3984,318.4,3.0
4023,318.4,3.0
4062,318.4,3.0
4102,312.9,3.6
4119,312.9,3.6
4173,312.9,3.6
4202,309.1,3.2
4229,309.1,3.2
4279,309.1,3.2
4290,307.1,2.3
4352,307.1,2.3
4380,289.4,1.5
4411,289.4,1.5
4447,289.4,1.5
4489,270.8,0.9
4526,270.8,0.9
4549,270.8,0.9
4592,245.1,0.8
4628,245.1,0.8
4665,245.1,0.8
4713,225.6,0.8
4750,225.6,0.8
4775,225.6,0.8
4799,206.9,2.0
4833,206.9,2.0
4889,206.9,2.0
4908,200.7,3.3
4946,200.7,3.3
4998,200.7,3.3
5032,193.2,3.8
5068,193.2,3.8
5103,193.2,3.8
5143,175.1,2.9
5183,175.1,2.9
5208,175.1,2.9
5241,182.5,3.0
5281,182.5,3.0
5310,182.5,3.0
5337,169.2,2.8
5396,169.2,2.8
5410,169.2,2.8
5447,168.8,2.3
5494,168.8,2.3
5515,168.8,2.3
5568,170.5,2.9
5604,170.5,2.9
5627,170.5,2.9
5684,172.1,3.7
5704,172.1,3.7
5746,172.1,3.7
5792,157.1,4.4
5813,157.1,4.4
5862,157.1,4.4
5895,141.1,5.2
5932,141.1,5.2
5955,141.1,5.2
6000,156.4,5.2
6017,156.4,5.2
6068,156.4,5.2
6115,196.5,2.5
6153,196.5,2.5
6191,196.5,2.5
6222,222.7,1.3
6241,222.7,1.3
6288,222.7,1.3
6329,201.2,0.7
6371,201.2,0.7
6378,201.2,0.7
6430,200.2,0.5
6449,200.2,0.5
6499,200.2,0.5
6527,249.7,1.2
6573,249.7,1.2
6622,249.7,1.2
6633,221.3,2.6
6694,221.3,2.6
6726,221.3,2.6
6765,245.0,2.8
6796,245.0,2.8
6824,245.0,2.8
6873,265.4,2.4
6895,265.4,2.4
6943,265.4,2.4
6954,279.8,2.3
7001,279.8,2.3
7045,279.8,2.3
7084,277.5,2.6
7099,277.5,2.6
7141,277.5,2.6
7196,289.4,2.5
7233,289.4,2.5
7271,289.4,2.5
7303,296.6,2.2
7334,296.6,2.2
7364,296.6,2.2
7408,294.9,2.6
7442,294.9,2.6
7463,294.9,2.6
7500,318.9,2.8
7538,318.9,2.8
7569,318.9,2.8
7610,315.9,2.9
7638,315.9,2.9
7680,315.9,2.9
7735,336.8,2.7
7770,336.8,2.7
7798,336.8,2.7
7826,334.8,3.3
7881,334.8,3.3
7911,334.8,3.3
7947,334.3,3.5
7985,334.3,3.5
8020,334.3,3.5
8051,326.9,2.6
8070,326.9,2.6
8123,326.9,2.6
8148,305.7,2.8
8186,305.7,2.8
8224,305.7,2.8
8268,292.2,2.4
8311,292.2,2.4
8329,292.2,2.4
8379,287.0,2.8
8407,287.0,2.8
8441,287.0,2.8
8476,279.8,2.4
8509,279.8,2.4
8541,279.8,2.4
8579,292.5,0.6
8630,292.5,0.6
8657,292.5,0.6
8696,158.9,0.6
8745,158.9,0.6
8773,158.9,0.6
8810,145.2,1.1
8834,145.2,1.1
8878,145.2,1.1
8913,155.9,2.3
8942,155.9,2.3
8999,155.9,2.3
9018,160.5,2.9
9066,160.5,2.9
9093,160.5,2.9
9133,164.1,3.3
9156,164.1,3.3
9196,164.1,3.3
9224,174.4,3.6
9276,174.4,3.6
9310,174.4,3.6
9350,172.9,2.6
9374,172.9,2.6
9413,172.9,2.6
9467,171.5,2.6
9493,171.5,2.6
9539,171.5,2.6
9571,187.1,2.9
9590,187.1,2.9
9632,187.1,2.9
9667,174.8,2.2
9709,174.8,2.2
9747,174.8,2.2
9790,170.1,2.4
9825,170.1,2.4
9861,170.1,2.4
9885,197.6,1.1
9909,197.6,1.1
9966,197.6,1.1
10003,277.5,1.6
10034,277.5,1.6
10079,277.5,1.6
10095,288.7,2.6
10147,288.7,2.6
10177,288.7,2.6
10223,286.4,3.2
10242,286.4,3.2
10276,286.4,3.2
10315,282.2,1.8
10351,282.2,1.8
10381,282.2,1.8
10420,292.9,1.8
10460,292.9,1.8
10499,292.9,1.8
10531,291.3,1.9
10574,291.3,1.9
10609,291.3,1.9
10642,305.6,2.0
10686,305.6,2.0
10709,305.6,2.0
10749,327.0,2.6
10779,327.0,2.6
10824,327.0,2.6
10859,325.7,2.7
10907,325.7,2.7
10918,325.7,2.7
10968,330.0,2.0
11001,330.0,2.0
11042,330.0,2.0
11082,336.6,2.0
11118,336.6,2.0
11136,336.6,2.0
11179,334.5,1.0
11217,334.5,1.0
11264,334.5,1.0
11297,9.8,0.6
11336,9.8,0.6
11348,9.8,0.6
11383,9.8,0.8
11446,9.8,0.8
11475,9.8,0.8
11506,357.1,0.4
11537,357.1,0.4
11579,357.1,0.4
11616,59.6,1.0
11640,59.6,1.0
11683,59.6,1.0
11718,354.8,0.8
11757,354.8,0.8
11782,354.8,0.8
11836,351.4,1.8
11861,351.4,1.8
11913,351.4,1.8
11945,0.1,2.3
11968,0.1,2.3
12011,0.1,2.3
12033,5.5,1.4
12078,5.5,1.4
12131,5.5,1.4
12154,30.6,0.8
12187,30.6,0.8
12225,30.6,0.8
12262,53.4,0.6
12311,53.4,0.6
12346,53.4,0.6
12372,40.1,0.6
12393,40.1,0.6
12451,40.1,0.6
12486,67.4,1.2
12516,67.4,1.2
12540,67.4,1.2
12591,32.5,2.4
12628,32.5,2.4
12651,32.5,2.4
12702,19.5,2.6
12735,19.5,2.6
12768,19.5,2.6
12789,10.7,2.8
12850,10.7,2.8
12872,10.7,2.8
12906,13.4,1.4
12959,13.4,1.4
12989,13.4,1.4
13015,27.1,1.1
13067,27.1,1.1
13091,27.1,1.1
13139,49.6,0.5
13171,49.6,0.5
13200,49.6,0.5
13223,68.0,0.4
13280,68.0,0.4
13314,68.0,0.4
13343,59.0,0.8
13384,59.0,0.8
13417,59.0,0.8
13447,55.1,1.3
13489,55.1,1.3
13513,55.1,1.3
13550,28.3,1.1
13597,28.3,1.1
13624,28.3,1.1
13671,4.1,1.6
13701,4.1,1.6
13733,4.1,1.6
13777,45.6,0.8
13820,45.6,0.8
13853,45.6,0.8
13892,130.2,1.1
13931,130.2,1.1
13954,130.2,1.1
13993,128.3,0.7
14024,128.3,0.7
14066,128.3,0.7
14101,176.3,0.6
14132,176.3,0.6
14182,176.3,0.6
14217,279.8,0.3
14249,279.8,0.3
14267,279.8,0.3
14324,308.2,0.8
14351,308.2,0.8
14393,308.2,0.8
14433,311.1,1.5
14464,311.1,1.5
14503,311.1,1.5
14528,315.5,2.5
14561,315.5,2.5
14588,315.5,2.5
14631,306.4,1.1
14686,306.4,1.1
14706,306.4,1.1
14753,302.9,0.6
14776,302.9,0.6
14823,302.9,0.6
14863,296.0,0.5
14891,296.0,0.5
14930,296.0,0.5
14973,0.1,0.5
15010,0.1,0.5
15017,0.1,0.5
15071,337.9,0.9
15102,337.9,0.9
15133,337.9,0.9
15186,340.0,0.9
15213,340.0,0.9
15249,340.0,0.9
15273,353.4,1.2
15318,353.4,1.2
15360,353.4,1.2
15389,355.7,1.2
15436,355.7,1.2
15454,355.7,1.2
15513,9.8,0.4
15547,9.8,0.4
15579,9.8,0.4
15601,354.9,0.5
15657,354.9,0.5
15694,354.9,0.5
15721,358.3,0.9
15746,358.3,0.9
15787,358.3,0.9
15828,344.6,1.1
15872,344.6,1.1
15893,344.6,1.1
15932,336.1,1.6
15968,336.1,1.6
16009,336.1,1.6
16046,327.4,3.1
16081,327.4,3.1
16107,327.4,3.1
16151,321.8,4.3
16187,321.8,4.3
16234,321.8,4.3
16254,319.6,4.8
16281,319.6,4.8
16340,319.6,4.8
16369,328.1,3.4
16412,328.1,3.4
16446,328.1,3.4
16486,331.5,3.3
16520,331.5,3.3
16527,331.5,3.3
16590,341.8,2.9
16607,341.8,2.9
16667,341.8,2.9
16695,341.9,2.1
16736,341.9,2.1
16765,341.9,2.1
16788,355.1,2.4
16844,355.1,2.4
16860,355.1,2.4
16905,341.0,2.1
16953,341.0,2.1
16987,341.0,2.1
17012,326.2,2.5
17063,326.2,2.5
17089,326.2,2.5
17135,322.9,3.0
17165,322.9,3.0
17190,322.9,3.0
17241,315.7,1.2
17276,315.7,1.2
17298,315.7,1.2
17331,249.1,0.8
17378,249.1,0.8
17408,249.1,0.8
17439,211.1,0.6
17481,211.1,0.6
17510,211.1,0.6
17566,196.9,0.8
17601,196.9,0.8
17623,196.9,0.8
17654,221.2,0.5
17705,221.2,0.5
17732,221.2,0.5
17767,250.2,1.9
17819,250.2,1.9
17851,250.2,1.9
17873,267.3,2.2
17910,267.3,2.2
17960,267.3,2.2
17983,276.3,2.3
18029,276.3,2.3
18051,276.3,2.3
18086,315.9,0.7
18143,315.9,0.7
18179,315.9,0.7
18213,189.8,0.4
18236,189.8,0.4
18285,189.8,0.4
18318,160.8,0.7
18337,160.8,0.7
18384,160.8,0.7
18413,235.0,1.0
18444,235.0,1.0
18488,235.0,1.0
18526,162.0,0.7
18573,162.0,0.7
18601,162.0,0.7
18634,188.9,2.2
18677,188.9,2.2
18719,188.9,2.2
18741,211.5,3.2
18787,211.5,3.2
18826,211.5,3.2
18858,251.2,2.9
18879,251.2,2.9
18935,251.2,2.9
18971,306.5,1.2
18990,306.5,1.2
19029,306.5,1.2
19078,313.9,1.2
19111,313.9,1.2
19138,313.9,1.2
19165,326.7,2.1
19217,326.7,2.1
19245,326.7,2.1
19279,332.4,2.2
19328,332.4,2.2
19359,332.4,2.2
19389,333.6,2.7
19431,333.6,2.7
19465,333.6,2.7
19509,328.0,3.2
19522,328.0,3.2
19562,328.0,3.2
19609,328.9,3.4
19647,328.9,3.4
19668,328.9,3.4
19715,329.5,3.8
19740,329.5,3.8
19782,329.5,3.8
19831,331.8,2.5
19846,331.8,2.5
19898,331.8,2.5
19939,338.6,2.1
19961,338.6,2.1
20010,338.6,2.1
20045,346.9,2.3
20073,346.9,2.3
20099,346.9,2.3
20132,336.2,2.1
20165,336.2,2.1
20216,336.2,2.1
20263,339.0,3.2
20276,339.0,3.2
20329,339.0,3.2
20362,345.5,3.0
20401,345.5,3.0
20440,345.5,3.0
20482,335.1,2.9
20513,335.1,2.9
20546,335.1,2.9
20586,311.5,2.9
20613,311.5,2.9
20661,311.5,2.9
20689,286.7,1.6
20722,286.7,1.6
20759,286.7,1.6
20807,256.1,0.9
20829,256.1,0.9
20857,256.1,0.9
20905,293.8,1.5
20943,293.8,1.5
20977,293.8,1.5
21003,294.4,1.0
21050,294.4,1.0
21090,294.4,1.0
21118,313.5,1.9
21167,313.5,1.9
21191,313.5,1.9
21217,292.3,2.6
21275,292.3,2.6
21288,292.3,2.6
21315,296.2,3.2
21376,296.2,3.2
21406,296.2,3.2
21430,315.3,3.0
21478,315.3,3.0
21527,315.3,3.0
21562,329.0,1.5
21582,329.0,1.5
21630,329.0,1.5
21664,5.1,0.7
21687,5.1,0.7
21724,5.1,0.7
21769,9.8,0.3
21795,9.8,0.3
21839,9.8,0.3
21886,26.9,0.3
21897,26.9,0.3
21944,26.9,0.3
21978,91.9,0.7
22010,91.9,0.7
22060,91.9,0.7
22087,36.8,0.5
22123,36.8,0.5
22160,36.8,0.5
22190,9.8,0.5
22224,9.8,0.5
22282,9.8,0.5
22309,290.5,1.2
22352,290.5,1.2
22385,290.5,1.2
22402,306.6,1.2
22451,306.6,1.2
22491,306.6,1.2
22534,258.7,0.8
22558,258.7,0.8
22599,258.7,0.8
22633,285.6,1.2
22670,285.6,1.2
22708,285.6,1.2
22727,315.1,1.2
22762,315.1,1.2
22808,315.1,1.2
22845,303.3,2.2
22895,303.3,2.2
22906,303.3,2.2
22956,285.6,2.6
22997,285.6,2.6
23024,285.6,2.6
23068,281.3,3.2
23101,281.3,3.2
23145,281.3,3.2
23155,284.3,3.5
23192,284.3,3.5
23237,284.3,3.5
23283,312.2,3.1
23323,312.2,3.1
23363,312.2,3.1
23380,331.3,1.3
23420,331.3,1.3
23451,331.3,1.3
23505,299.6,0.5
23533,299.6,0.5
23558,299.6,0.5
23612,307.5,2.0
23643,307.5,2.0
23675,307.5,2.0
23700,329.1,3.1
23736,329.1,3.1
23791,329.1,3.1
23816,328.7,2.3
23865,328.7,2.3
23891,328.7,2.3
23930,318.5,1.8
23972,318.5,1.8
23994,318.5,1.8
24047,323.9,2.1
24073,323.9,2.1
24101,323.9,2.1
24141,349.4,1.4
24190,349.4,1.4
24208,349.4,1.4
24253,44.6,0.9
24274,44.6,0.9
24331,44.6,0.9
24364,359.1,0.4
24406,359.1,0.4
24427,359.1,0.4
24477,46.3,0.2
24504,46.3,0.2
24550,46.3,0.2
24583,177.9,1.3
24611,177.9,1.3
24655,177.9,1.3
24690,228.6,1.7
24702,228.6,1.7
24767,228.6,1.7
24801,252.9,1.5
24832,252.9,1.5
24862,252.9,1.5
24911,272.7,1.9
24928,272.7,1.9
24978,272.7,1.9
25017,346.2,1.2
25055,346.2,1.2
25086,346.2,1.2
25103,69.6,0.8
25144,69.6,0.8
25187,69.6,0.8
25234,21.8,0.7
25268,21.8,0.7
25297,21.8,0.7
25328,38.3,0.7
25361,38.3,0.7
25413,38.3,0.7
25433,350.4,0.4
25487,350.4,0.4
25507,350.4,0.4
25542,299.7,1.1
25568,299.7,1.1
25606,299.7,1.1
25651,324.3,1.5
25699,324.3,1.5
25719,324.3,1.5
25748,311.8,1.2
25810,311.8,1.2
25826,311.8,1.2
25879,225.0,2.6
25903,225.0,2.6
25953,225.0,2.6
25980,229.7,2.8
26027,229.7,2.8
26050,229.7,2.8
26098,231.1,1.0
26129,231.1,1.0
26163,231.1,1.0
26186,187.2,0.8
26225,187.2,0.8
26274,187.2,0.8
26300,178.7,0.9
26346,178.7,0.9
26367,178.7,0.9
26423,176.4,0.9
26450,176.4,0.9
26487,176.4,0.9
26515,181.2,1.8
26551,181.2,1.8
26588,181.2,1.8
26627,196.2,2.5
26671,196.2,2.5
26703,196.2,2.5
26746,201.5,3.8
26777,201.5,3.8
26812,201.5,3.8
26844,212.9,3.4
26874,212.9,3.4
26914,212.9,3.4
26944,200.2,3.0
26990,200.2,3.0
27020,200.2,3.0
27059,206.5,3.1
27104,206.5,3.1
27123,206.5,3.1
27178,204.9,2.1
27211,204.9,2.1
27237,204.9,2.1
27274,217.3,2.1
27310,217.3,2.1
27337,217.3,2.1
27381,226.6,1.7
27427,226.6,1.7
27456,226.6,1.7
27492,268.4,3.4
27532,268.4,3.4
27573,268.4,3.4
27605,288.7,3.3
27643,288.7,3.3
27680,288.7,3.3
27713,307.1,3.4
27747,307.1,3.4
27764,307.1,3.4
27823,303.2,2.0
27856,303.2,2.0
27889,287.7,0.9
27923,287.7,0.9
27962,287.7,0.9
27999,235.9,0.3
28040,235.9,0.3
28072,235.9,0.3
28101,262.2,0.7
28130,262.2,0.7
28177,262.2,0.7
28196,271.6,1.1
28253,271.6,1.1
28293,271.6,1.1
28319,288.4,3.1
28354,288.4,3.1
28399,288.4,3.1
28410,286.7,3.1
28465,286.7,3.1
28507,286.7,3.1
28547,286.3,3.2
28558,286.3,3.2
28605,286.3,3.2
28643,294.1,2.0
28687,294.1,2.0
28718,294.1,2.0
28759,279.8,0.8
28799,279.8,0.8
28816,279.8,0.8
28863,241.0,0.4
28902,241.0,0.4
28933,241.0,0.4
28969,252.3,0.7
29011,252.3,0.7
29044,252.3,0.7
29076,235.0,0.9
29108,235.0,0.9
29153,235.0,0.9
29188,279.8,3.9
29228,279.8,3.9
29247,279.8,3.9
29296,288.1,4.0
29328,288.1,4.0
29366,288.1,4.0
29393,304.2,3.1
29445,304.2,3.1
29464,304.2,3.1
29503,307.4,1.7
29549,307.4,1.7
29578,307.4,1.7
29626,279.8,0.4
29652,279.8,0.4
29683,279.8,0.4
29720,342.7,0.5
29752,342.7,0.5
29791,342.7,0.5
29827,233.6,0.3
29858,233.6,0.3
29903,233.6,0.3
29946,99.8,0.2
29974,99.8,0.2
30009,99.8,0.2
30054,294.0,1.3
30086,294.0,1.3
30110,294.0,1.3
30163,278.6,1.6
30201,278.6,1.6
30229,278.6,1.6
30270,257.7,1.6
30298,257.7,1.6
30332,257.7,1.6
30368,175.9,0.4
30411,175.9,0.4
30445,175.9,0.4
30486,135.2,0.6
30517,135.2,0.6
30556,135.2,0.6
30586,128.3,0.7
30635,128.3,0.7
30651,128.3,0.7
30683,151.5,1.2
30738,151.5,1.2
30765,151.5,1.2
30815,169.9,1.9
30846,169.9,1.9
30881,169.9,1.9
30919,198.4,2.4
30948,198.4,2.4
30984,198.4,2.4
31018,200.0,3.1
31050,200.0,3.1
31082,200.0,3.1
31124,216.1,2.1
31165,216.1,2.1
31188,216.1,2.1
31247,205.5,1.4
31275,205.5,1.4
31316,205.5,1.4
31350,189.8,0.8
31385,189.8,0.8
31424,189.8,0.8
31459,193.5,0.6
31494,193.5,0.6
31525,193.5,0.6
31563,184.4,1.2
31601,184.4,1.2
31643,184.4,1.2
31665,194.6,1.4
31712,194.6,1.4
31749,194.6,1.4
31775,263.4,2.4
31823,263.4,2.4
31852,263.4,2.4
31879,274.8,2.9
31916,274.8,2.9
31954,274.8,2.9
31997,295.0,2.6
32031,295.0,2.6
32058,295.0,2.6
32095,320.3,0.6
32139,320.3,0.6
32176,320.3,0.6
32203,226.6,0.5
32250,226.6,0.5
32280,226.6,0.5
32313,158.6,0.6
32357,158.6,0.6
32396,158.6,0.6
32433,197.1,1.0
32468,197.1,1.0
32503,197.1,1.0
32522,209.9,2.6
32571,209.9,2.6
32607,209.9,2.6
32634,248.1,2.6
32684,248.1,2.6
32704,248.1,2.6
32754,279.8,1.9
32784,279.8,1.9
32818,279.8,1.9
32861,291.7,1.4
32902,291.7,1.4
32932,291.7,1.4
32964,323.9,0.6
32996,323.9,0.6
33043,323.9,0.6
33079,350.1,0.8
33102,350.1,0.8
33154,350.1,0.8
33186,254.6,0.1
33223,254.6,0.1
33250,254.6,0.1
33295,131.6,1.3
33324,131.6,1.3
33367,131.6,1.3
33397,136.9,2.0
33431,136.9,2.0
33464,136.9,2.0
33503,146.9,2.1
33546,146.9,2.1
33581,146.9,2.1
33618,136.2,2.2
33641,136.2,2.2
33690,136.2,2.2
33726,135.8,2.8
33751,135.8,2.8
33794,135.8,2.8
33824,143.6,2.5
33869,143.6,2.5
33892,143.6,2.5
33941,159.2,2.9
33980,159.2,2.9
34016,159.2,2.9
34053,174.0,2.9
34089,174.0,2.9
34112,174.0,2.9
34153,200.4,2.7
34196,200.4,2.7
34219,200.4,2.7
34260,213.2,2.5
34291,213.2,2.5
34329,213.2,2.5
34374,252.2,3.6
34408,252.2,3.6
34450,252.2,3.6
34487,279.8,3.0
34501,279.8,3.0
34555,279.8,3.0
34572,296.7,2.4
34628,296.7,2.4
34667,296.7,2.4
34696,306.8,2.3
34730,306.8,2.3
34775,306.8,2.3
34803,301.9,1.7
34836,301.9,1.7
34882,301.9,1.7
34900,275.3,2.0
34951,275.3,2.0
34988,275.3,2.0
35014,287.6,2.1
35056,287.6,2.1
35087,287.6,2.1
35133,321.2,1.7
35169,321.2,1.7
35204,321.2,1.7
35222,324.0,3.0
35271,324.0,3.0
35304,324.0,3.0
35331,319.8,2.8
35382,319.8,2.8
35404,319.8,2.8
35439,314.1,2.3
35492,314.1,2.3
35531,314.1,2.3
35551,303.7,0.8
35601,303.7,0.8
35626,303.7,0.8
35659,211.3,0.5
35710,211.3,0.5
35746,211.3,0.5
35773,189.8,0.6
35804,189.8,0.6
35844,189.8,0.6
35889,173.7,0.5
35905,173.7,0.5
35937,173.7,0.5
35984,146.8,0.9
36033,146.8,0.9
36060,146.8,0.9
36104,191.4,1.6
36125,191.4,1.6
36179,191.4,1.6
36198,198.5,2.9
36225,198.5,2.9
36287,198.5,2.9
36315,156.0,1.8
36353,156.0,1.8
36392,156.0,1.8
36418,136.2,3.2
36461,136.2,3.2
36496,136.2,3.2
36523,154.5,4.0
36554,154.5,4.0
36607,154.5,4.0
36636,181.5,1.5
36681,181.5,1.5
36713,181.5,1.5
36754,223.2,1.4
36775,223.2,1.4
36804,223.2,1.4
36844,293.7,3.4
36880,293.7,3.4
36919,293.7,3.4
36967,302.5,3.4
36988,302.5,3.4
37031,302.5,3.4
37067,315.0,4.0
37110,315.0,4.0
37148,315.0,4.0
37186,315.7,2.8
37221,315.7,2.8
37245,315.7,2.8
37287,290.2,0.7
37312,290.2,0.7
37351,290.2,0.7
37400,228.2,0.6
37420,228.2,0.6
37475,228.2,0.6
37505,196.0,0.7
37537,196.0,0.7
37582,196.0,0.7
37604,187.7,0.9
37650,187.7,0.9
37680,187.7,0.9
37726,183.6,1.1
37762,183.6,1.1
37799,183.6,1.1
37831,266.8,2.8
37869,266.8,2.8
37903,266.8,2.8
37940,289.4,2.9
37965,289.4,2.9
38008,289.4,2.9
38049,302.7,3.1
38076,302.7,3.1
38110,302.7,3.1
38138,301.3,1.3
38192,301.3,1.3
38229,301.3,1.3
38267,279.8,0.3
38288,279.8,0.3
38324,279.8,0.3
38374,279.8,0.2
38388,279.8,0.2
38433,279.8,0.2
